name,mass_kg,mean_radius_km,position_x_km,position_y_km,position_z_km,velocity_x_km,velocity_y_km,velocity_z_km
1991 RL5,6.79934e+14,4.329616e+00,71641957.81962126,359671544.2673751,55335145.551450804,-19.699062157875087,5.555272894264625,2.1746201629441977
1991 UV,3.00931e+14,3.299509e+00,243173974.42170018,236623300.07349133,-1025016.153748354,-11.337579606143976,16.228749608589514,-0.6495885141408011
1991 VV3,6.67524e+13,1.997328e+00,-390289954.9771284,70752887.06673062,19474721.928996835,-6.068551272462283,-16.09353999475415,-0.3281690494455816
Adamries,1.06774e+14,2.335874e+00,-102465953.52179752,294024735.0722936,2084779.799900149,-20.68305451342119,-7.430586624409616,1.534317718228846
Joemontani,1.63858e+14,2.694321e+00,-253698842.11167088,-351171161.0595525,-775763.3253617976,16.281879005763518,-7.458118122930965,-0.45519935670297884
Jefflarsen,3.60136e+14,3.503074e+00,257008450.6360378,339102698.884592,4573125.311503169,-13.524663637691873,11.62958007204449,0.8269578922366061
1993 BM12,2.07237e+14,2.913730e+00,394861384.8831001,113847455.72727379,10318136.43329696,-4.734502426040319,16.063705825634205,0.30542808236906416
1993 CP1,2.92730e+14,3.269259e+00,-118871962.75125518,379752244.9967152,-77383975.71685834,-16.108041992629094,-6.647565130453816,2.470560740207504
Alexanderwilson,8.09966e+13,2.130342e+00,-49709703.39533306,-295263060.56937534,127988235.88660616,18.505699405116,-2.873966466657743,-0.04179596792188249
Reincken,5.27797e+13,1.846925e+00,378846353.1599784,213443269.15471902,-15359283.682345137,-8.456284502501072,15.18390971938356,-0.43245024501204404
1994 RM1,1.30157e+15,5.375877e+00,448712093.3720669,7259946.050231532,40383130.19053185,1.475868474423859,17.056936572824245,-4.707042744455378
1994 RX1,2.54957e+14,3.122118e+00,-255925846.15596336,292647175.5972341,-104514281.69177069,-10.835586005601552,-11.813185268199902,5.386333448863246
Namahage,3.36099e+14,3.423335e+00,379284212.68452346,-107950515.1066267,4655456.93892617,4.373331721587243,18.773838612054586,-0.526936685299328
Putignano,3.13665e+14,3.345410e+00,53609353.12762285,441659327.1905514,-11990245.695489893,-16.72454955059141,2.8485150788725067,0.8161818427043835
Keyaki,2.04393e+14,2.900343e+00,167144987.3465088,-318378637.19386995,-22907967.31115019,15.938772297146397,12.483683468108747,0.39362545577246344
1995 BL3,1.26610e+15,5.326591e+00,350921375.8258252,-255402444.77889174,4186277.346670689,8.619815840214347,15.136278978315968,-3.628237993443812
Mizunotakao,9.17206e+13,2.220493e+00,352329257.2030817,-75996347.1906917,-317466.117745558,7.185930856668833,17.61040411907118,-0.773822649746562
Malse,2.16006e+14,2.954264e+00,-376867146.8583568,77837467.80441166,-19244549.54795235,-6.321401668614913,-17.978119373407356,2.4785376835008894
Kabelac,1.34421e+13,1.170710e+00,-8819506.081469234,301660928.3104403,-12437415.943288933,-22.47204778837806,1.146569249498555,0.5373966514973123
Albis,4.47164e+13,1.747629e+00,-340299094.407642,-115864961.71911393,1310862.247638838,4.131373852629508,-17.796027423720748,-0.33418930405349423
Hawking,2.40141e+13,1.420527e+00,231468454.35555854,210200082.03543037,12649312.050932895,-14.457045654372848,15.477595787491872,2.3975077206784565
Inohara,1.08260e+14,2.346656e+00,327230678.5321763,-10492159.296106901,7011098.321430192,-2.4561772350033677,20.96565085905263,-0.5815979743244204
Kasuga,8.59937e+14,4.682193e+00,355728075.8928117,-189935102.98281416,-4050200.8998973295,8.311688921607319,16.85098919009763,-0.8717390372593807
Gorizia,8.67894e+13,2.179964e+00,172788622.2667489,316733982.4586864,16252511.163449777,-17.610926570964384,7.463926671046769,1.245529209132533
1995 WN8,4.13492e+14,3.668169e+00,-23572966.993868202,389085124.2986113,-69979182.29462165,-17.05255764221074,-2.227151081452604,2.2460577587757404
Sawa,1.40756e+14,2.561235e+00,151808450.9911521,311401630.8708613,-13639043.825897235,-17.11310504190945,10.398381730755244,0.21424068492350132
Onoda,2.58504e+14,3.136529e+00,-382684293.59988993,345332498.4855294,36369511.41398817,-10.306673425570484,-11.087250471988751,-2.0949025300560065
Asiago,5.01726e+14,3.912455e+00,-360405777.89710915,-111987792.14649369,41410385.1698718,3.200552856954175,-18.07901133758332,4.076199106483468
Cari,3.36099e+14,3.423335e+00,224417433.66021052,-287565990.57782567,55312277.638030134,13.044274323141737,14.827656589425457,-0.9261342684180619
Chenjingrun,1.01034e+14,2.293239e+00,-307628062.4955248,-22456721.356726613,4734121.810899773,-0.636818940247782,-21.732170965699165,-2.8361554559196254
Miura,1.70792e+14,2.731803e+00,276580644.73947847,-382484286.47580594,-42989593.63111135,11.422896962333187,9.772733703462022,0.9141166594653115
Wuwenjun,1.46712e+14,2.596865e+00,319973000.0603994,31325516.13242127,-39812666.91431594,-4.335268365921572,20.18841013898573,0.3370437568345901
Marioferrero,5.84072e+14,4.115753e+00,-379667064.0634028,194787083.78305912,3451393.2214671834,-7.1324846938786575,-15.898677381080718,-0.9233034985753222
1997 EP17,2.76992e+14,3.209589e+00,373940402.5636547,-12619513.315674629,12003971.2502827,1.3772713459885397,17.715917868954005,-1.4466018403360934
Wolfernst,1.78019e+14,2.769806e+00,90504961.17018779,334812581.73996884,28100895.695262946,-18.949848033772213,3.4830900867351464,0.15495876169445563
Matthias,1.11293e+14,2.368369e+00,201662221.2490083,290556134.5646517,-20937997.241750706,-16.6236810908334,8.941478647605388,-1.4145771954868933
Lothar,1.20911e+14,2.434722e+00,293352316.32576376,-11680540.589856202,-15493229.243995786,2.562923968187474,22.384830859464852,2.562569238966695
Reinerstoss,1.52921e+14,2.632991e+00,-376012230.0062379,261050736.05558243,-9125507.87427138,-9.536269459797035,-13.279246979505675,0.03723208975821249
Sackler,2.19011e+14,2.967901e+00,-134116808.73646778,440882558.7706248,18419858.50791199,-15.209803405300567,-2.465961803940929,0.948074916396965
Brady,8.67894e+13,2.179964e+00,-185118433.21315217,258278429.24787262,17190157.885550793,-19.229889556101238,-9.481802579756035,0.5929094939923194
Edhenderson,8.71900e+14,4.703806e+00,359569604.28373975,-180651030.29877976,-54908513.6239633,6.229078082826507,17.082112040091236,6.623969597013439
Hoshitakuhai,3.05117e+14,3.314739e+00,162036972.04434353,289495280.79025304,7012563.141882767,-18.944753498610783,8.78538585561458,5.058851265010349
Krasetin,1.62355e+15,5.786945e+00,-432595952.6834987,-224981230.3951228,-89321444.54432984,8.783122765889203,-12.916716559761543,0.5895901549260752
Premysl,1.19252e+14,2.423535e+00,190872694.73681554,-168094592.51980886,-123414165.8722942,11.797807557439837,20.318769304216353,0.97530599623166
Liebe,1.61609e+14,2.681942e+00,141459180.13642922,-395423376.0182013,2674580.5499144993,16.42899089177984,5.919683796158775,-1.1091760039872007
1989 AE,9.69319e+13,2.261775e+00,303067679.8016693,60510841.18438376,13615176.649948534,-7.073744497547321,20.998104198784862,0.09799311573207165
Schweitzer,2.43482e+13,1.427083e+00,188453675.67074376,283324117.9729799,-17873066.267626137,-18.29364914293596,8.707201456756584,0.6086765124543678
Bozek,8.55986e+13,2.169948e+00,-129119184.22410429,271567673.25166094,-23455653.563178882,-20.828021020085387,-8.589033191536405,1.32170721375148
Rote Kapelle,2.76992e+14,3.209589e+00,425679030.9479579,-46487417.72433077,-20610127.277611043,1.3715807045297583,16.902445804486018,0.39876123274798514
Zrzavy,5.35139e+13,1.855450e+00,125577032.2368575,-360288535.6325749,-22049773.117162935,16.03193130824892,10.36755505456531,0.24597574870275477
1991 PO13,7.66420e+13,2.091459e+00,287956664.09293264,34662701.67937063,7852949.503292723,-0.25618077379850734,22.8326536767941,1.9364768699242538
Jimcooney,4.59692e+13,1.763800e+00,23611517.2770921,-270876950.241347,102187390.24180984,22.589726526949416,2.9571940617342145,-3.156872273592906
Dellen,1.73168e+14,2.744412e+00,250800111.92881727,327485822.3460978,-30331205.97273446,-13.30669565583793,11.334201052087531,1.5387176018174868
Humeln,2.40141e+13,1.420527e+00,-414336348.5962708,108841081.16206962,23046769.55695239,-2.3055498862552923,-15.500312899964962,0.27521762991246135
Mien,6.95772e+13,2.025113e+00,-170201745.3342808,255269195.7676871,14437467.955657104,-19.472782276186226,-10.689232452485282,0.18829386222817096
Yes,2.31455e+14,3.023078e+00,432108512.3398461,62317090.8563725,-102393611.0982086,-1.9188717821752066,15.723954665386147,-2.529264372536163
Fennimore,1.31361e+14,2.502934e+00,327855863.04001653,251741830.9547801,3850407.5554336016,-9.69098247085196,13.306369359409803,0.7404801045784133
1994 RN1,8.21234e+13,2.140175e+00,-259424133.96801308,291805342.3422201,1184998.3888479082,-13.547107368172304,-9.968588038228011,1.3900608344756586
Ishibashi,1.21469e+15,5.253507e+00,-134386605.31481254,-520415333.4232224,-32836455.50729821,14.816164195954023,-3.3858652476943525,-1.3652641871545432
Rip,6.43379e+14,4.250591e+00,-349058888.6685153,-466171211.2446078,17508961.514759876,9.740202667319986,-8.0848265780922,-2.6627488934966053
1995 TB1,1.96095e+14,2.860549e+00,-217823329.13017452,300474268.63918906,-4849573.092339216,-17.71528468129102,-7.3015956495868775,1.5060861958552343
Tsutomu,5.50132e+13,1.872619e+00,324639549.4844052,-18672551.228509896,-3584524.250442366,-2.097607421124087,21.166624049107575,-0.8024474548995008
Briccialdi,4.34977e+13,1.731607e+00,137347970.93949312,314837038.47143656,-1222693.2050934944,-16.545133073369378,10.42233891403223,0.4845040002016598
Leonidarosino,5.01726e+14,3.912455e+00,-390927114.8426601,185879420.05293944,15704631.135339515,-6.7292203665378985,-14.39158506367318,4.3316526671802595
Ube,1.11293e+14,2.368369e+00,23810810.32379744,-351940163.64945287,39234515.86267233,18.707801414968223,4.04707039103352,0.05519332224701743
Tabeisshi,2.19011e+14,2.967901e+00,379878697.95811874,-263032012.78163686,-8409837.785202812,7.315580431705127,12.449623775120289,1.508640476480106
Desnoux,1.57931e+15,5.733890e+00,-426563561.5299594,-131959689.03995341,90842656.78092797,6.486808774402208,-15.647361526069496,-1.9012203527815617
1997 GT36,1.70792e+14,2.731803e+00,-78411147.43028788,402676833.76979727,-14270503.594996508,-18.117815913562783,-2.971965559494988,0.17990416969060208
Lepaute,5.97677e+13,1.925083e+00,-49132686.36548133,-487296961.91910577,5317410.793732215,16.340388487070776,1.061847110614329,-0.026221543155332733
Andrillat,7.35304e+13,2.062763e+00,-288926996.9160875,335489524.2315647,-20484041.228713803,-12.486867626407978,-10.084001464633952,0.8172129295100354
Firneis,1.33188e+14,2.514487e+00,-319751670.7809922,-58412634.61459877,4332134.692578902,3.7326116375446867,-20.461156273975504,-2.570196784583869
Lugger,1.66137e+14,2.706758e+00,68449386.5281179,257654369.10759056,-16723516.13622815,-21.850752736059697,11.256995048755856,1.7259228946592742
Moroso,1.78019e+14,2.769806e+00,-38833768.837181926,403155302.9249068,7164692.548606116,-16.141262006842712,-0.05571580962356958,1.3322186446024005
Sel'vinskij,1.08260e+14,2.346656e+00,304593417.6840995,-109678187.5561905,7119032.842290068,4.306957743621303,20.863889941508,-1.4692546913074507
Olegbykov,1.24299e+14,2.457250e+00,5801087.792388068,393401424.9293302,38588700.05532569,-16.596965808448214,0.953607324045186,-0.4349954788698228
Chepurova,1.73168e+14,2.744412e+00,-296782443.0860846,-60119489.202839345,5715717.716951624,5.072342512608543,-21.744231236967163,-1.3288808926697975
Giblin,8.71900e+14,4.703806e+00,-457957935.0732656,-58201142.44167538,-9754047.913233215,2.55601147408451,-15.816753018849095,-0.8787572031438796
Golovanov,2.69443e+14,3.180163e+00,-40640867.72913056,390433766.442188,-408766.40306308167,-16.723306573148275,-0.3844978042328535,1.8611483736930798
Sergerasimov,3.80598e+14,3.568201e+00,-489381261.45918435,218795298.61212388,16779984.207923517,-3.725210545835892,-12.882643255707611,1.766447780682881
1978 UV,7.08707e+14,4.389847e+00,-23685026.06994091,-476042010.42517304,-34037094.82760608,14.766095509337468,1.9810336347803104,-1.0199937687638339
Ralphpass,7.69957e+14,4.512834e+00,-125560603.59278814,464882207.48252636,1530041.368833292,-15.215460093799303,-4.084642072203908,-0.3084762849090139
Segarpassi,7.95182e+12,9.827643e-01,-371769861.99857724,34307141.66011589,-7980940.424944583,0.9780221771748787,-18.288614892491676,1.207604557965504
Kaltenegger,6.67524e+13,1.997328e+00,-359533251.95477366,-189917155.83883765,-18148661.71010928,9.93867289326266,-13.32959740779306,0.950502248763604
Scorzelli,4.55477e+14,3.788344e+00,-219554820.41555074,-342453459.5796692,-96696.88282507817,16.57500725382812,-7.031278384788015,2.572876123011215
Nizhnij Novgorod,8.25024e+14,4.617951e+00,-443074401.4918981,84608824.45042203,-13212087.744664518,-1.30658834816552,-15.122802273392148,3.8146308276013787
Sirrah,6.86225e+13,2.015809e+00,-181519413.34245008,-390147493.38776016,10324115.179737648,14.812785581617238,-5.726557941698748,0.36870425605290463
Heyman,1.38825e+14,2.549467e+00,-46182369.414176874,393254635.7246243,20692235.96127139,-16.46259639487822,-1.3497950716942115,1.5214002084108873
Cech,6.40423e+13,1.969923e+00,252739943.3336467,-279456887.9959214,10019489.890696729,14.387779451401732,10.719625718537307,-0.899120977114421
Petit,3.36099e+14,3.423335e+00,-373618223.0434225,22590269.446979426,10960338.825231746,0.6889399730909667,-18.131336782190868,-2.276266965713967
Fedoseev,3.00931e+14,3.299509e+00,-412471315.8199849,-70640465.44951645,36036082.70768136,3.198134345369228,-15.318118278894,3.581350590163757
Altamira,2.28279e+14,3.009188e+00,214668286.4994512,-362171463.84486014,2430153.911355596,14.304406830453386,9.905556371777312,-1.2615909230765263
1986 JA,2.48009e+14,3.093495e+00,-338045208.5463269,120612671.57253852,998694.7342909088,-3.0599995459826776,-18.476191677545042,3.9007206307010756
1986 QA1,2.01589e+14,2.887017e+00,258840463.2374656,-313303218.2821831,-23041623.43752599,14.020190297478392,11.030995871306251,-0.2402263799008731
1987 DB6,2.76992e+14,3.209589e+00,-420497022.38721377,-126545969.27706766,43901064.93274389,1.6817881340161476,-16.643581312206408,1.9939993337324626
1987 RC1,1.78841e+15,5.976533e+00,-91313519.94106977,541301335.9575917,10503795.426953815,-14.165168729163973,-1.9020077377417763,0.1456248204005963
Michalowski,1.96095e+14,2.860549e+00,243629526.50618508,170748727.45860916,25377532.916707676,-7.977999662214078,20.94212813228371,-0.039463399333922934
1987 TA,1.63858e+14,2.694321e+00,221300807.98250002,-157674853.91585934,-6078368.32259068,11.796290143116984,21.22136269443163,1.900673678765077
Jackschmitt,1.66904e+15,5.840491e+00,-366533412.047345,299188246.14535314,234057007.70469958,-7.880213721335245,-9.598222800809324,3.369134200875506
McEwen,5.01726e+14,3.912455e+00,25254824.24013616,-275822617.2300828,33893276.35782811,23.23101152688168,7.804236835521216,5.418038550743229
1988 UA,7.35304e+13,2.062763e+00,-434050508.96696234,-39230914.38012417,-7886230.885360981,2.4047764593871386,-15.63369610111741,0.11213902498627674
Otauchunokai,2.88713e+14,3.254238e+00,32577799.5763927,-327577123.45372087,-1920889.848124977,19.841305738110258,4.991589437878746,1.355302198081591
1988 XB,6.61404e+11,4.289922e-01,113383719.19470531,-8044887.156658103,-6066820.33883395,3.449325986613299,41.41376618595277,0.4525445053975542
Gopalan,9.34258e+14,4.813371e+00,203968203.59313288,350905783.7528672,-6676088.172817229,-15.6408074195323,10.110781350491758,-0.4155612261595663
Haute-Provence,1.47390e+15,5.603371e+00,-287508158.53041816,368891663.5977227,12111940.530095939,-11.874628095086464,-11.9683000099927,0.5698407273666367
Scientia,8.25024e+14,4.617951e+00,-457777907.8269833,-16549178.358654356,131936026.57328331,1.0861440027669822,-16.54053305595089,1.187101855785406
Kameya,2.65746e+14,3.165551e+00,219620478.2643927,263080799.11351538,14398336.668427957,-10.159794585942008,15.213560046410128,-7.230585307441528
Poulanderson,1.03864e+14,2.314458e+00,-187069891.67688894,323631383.1550582,-147182487.74036783,-13.624704361268092,-10.042825127938928,1.467111872766627
1990 QD2,1.75577e+14,2.757080e+00,-224891236.58210507,-249383358.66256985,9699657.26978738,17.582565282747257,-10.217472540372293,-0.3227152791445454
1990 RW3,2.96802e+14,3.284349e+00,-354704758.04125535,239935744.5720244,13660208.133693188,-9.392887941442648,-12.75799227845522,-0.1256050887226803
1990 SL,1.48753e+14,2.608851e+00,-322960300.15706617,-74643187.39830607,137882438.5836595,7.688599594328706,-16.675901480702244,-5.1593833532361
1990 SY2,6.17258e+14,4.192271e+00,232578059.16754878,319244086.2411584,-17737415.56221757,-15.137266485028261,11.407863005137452,0.6351818168647947
Crabeels,5.76059e+14,4.096843e+00,-250950694.37018177,-303284889.3355399,28877749.46007995,15.029441796378933,-11.05551854010715,-0.843800092090587
1991 AB,4.02223e+14,3.634539e+00,172061408.7910467,264345546.73672664,-64942284.27449412,-17.745396151964304,13.234400297756608,1.2695207829274957
1991 AD,6.25845e+14,4.211622e+00,326978520.1097082,-122083809.28745252,45920916.12121782,4.859012486320818,20.039388696430276,0.27174126272026494
Jododaira,7.59393e+14,4.492099e+00,-397533073.4910566,-234204761.98766488,-68341724.23281926,7.602744387595634,-14.714988849776672,-2.222670655223828
Tomatic,1.44699e+14,2.584933e+00,-363341318.9435016,145444759.58863434,7483919.512769393,-7.834080447579119,-15.478155416168715,-1.747743904430944
1991 SX1,1.93405e+14,2.847406e+00,-227061456.11174956,230348074.66062906,2299722.1637295973,-14.712784484591792,-14.338772598347788,-0.6486589262798785
Okuni,3.75376e+14,3.551807e+00,288995212.99541855,123969072.08251545,-35745135.06615407,-7.149615796564866,20.547382825397587,0.9689972898851404
Siljan,9.73793e+14,4.880332e+00,380301009.70959777,122678136.68293694,-22407853.910664886,-5.447696207197761,18.091352024245154,0.2893794390726592
Tvaren,3.22453e+14,3.376365e+00,335902276.4035093,226561625.01800552,-17934738.33079556,-9.899958374550337,14.893041296460648,-1.0601989256585815
1992 EQ15,5.52671e+14,4.040633e+00,180702411.91417783,357346523.96933967,-25389174.71552837,-15.17214542911161,11.089806976126974,-0.7074914034744145
Kyokuchiken,4.43064e+14,3.753612e+00,323943011.85461676,-166803016.12205634,-32568081.6834116,10.942393047403753,16.71587606790699,0.6978831923035483
1992 UU2,2.34675e+14,3.037032e+00,167818439.7990396,-290701721.62534004,-26632553.916861784,15.00602379049324,13.03523270616945,-1.199857719384792
Taiko,3.00931e+14,3.299509e+00,-401928084.321966,-246518183.29238996,-33335993.90804886,7.683857128249704,-13.045073896460966,0.42517693565602077
Takeishi,4.81356e+14,3.858774e+00,246973142.75897384,154373110.29548386,48249122.14242854,-10.165283875834467,20.054995070435044,0.8426196838799395
Consadole,4.79145e+13,1.788337e+00,54645049.402784824,-373095286.15892935,23460900.260226566,17.793636571480192,1.715789626336931,0.6433937278885862
Markrobinson,4.02223e+14,3.634539e+00,-417808831.5828553,-9639065.751270564,-102199416.88795516,3.451047554907642,-14.562129055291976,4.529431485612754
Susanring,2.69443e+14,3.180163e+00,-128095920.31419754,-261977015.35917863,-46074710.89189812,17.70998946845004,-10.755560791602191,-9.639088338530462
Maren,1.98823e+14,2.873752e+00,-29213745.773576666,-323255123.7597069,56819724.83200646,21.107614326361613,-2.426071268489466,1.986134911108058
Townsend,5.81389e+13,1.907433e+00,225658025.60346076,160618087.43750316,74948199.75031321,-12.071692484996941,17.506012173099535,4.406868459105282
Mony,3.65146e+14,3.519244e+00,-577775098.7139876,86162128.18472777,-150454332.84366328,-3.8173997347554396,-12.06264286045082,-0.43236568930321384
1994 JD,1.05309e+14,2.325141e+00,-15208376.519165618,-308114531.9192589,21954613.907417763,18.277468243668256,-2.179434301229904,-7.7994882039978615
Watterson,2.84752e+14,3.239286e+00,-17594912.28885116,353198718.0254256,-119981576.08173482,-17.023760325065897,1.394546048742833,-5.280260784187959
1994 QW,1.61609e+14,2.681942e+00,298955291.4432698,-63124214.43631069,-23588360.013468437,4.170866469680364,21.356953631352635,-2.7082450417897017
1994 TB15,1.06774e+14,2.335874e+00,-35484691.903776176,-420473303.1204746,-30899675.75312604,16.493462005012365,1.6132592367397194,0.873860320197607
Annalaura,4.47164e+13,1.747629e+00,-103790504.14222743,370808614.7937351,-3433383.2359949965,-17.739890872098037,-3.0572268814505366,1.3044488185195595
Tsukuba,1.78019e+14,2.769806e+00,275278134.9727932,-293692756.6665093,-6810435.267467178,13.343362538635875,13.407134066053466,-2.5988247093705277
Kwiatkowski,1.06774e+14,2.335874e+00,226985646.30717096,186486485.8353266,24586355.31154911,-12.987674442685822,18.592636207380735,0.0103527574059325
Miselli,2.62100e+14,3.151007e+00,-434667964.9711166,-84896454.94717395,51974160.81399249,1.920894944363726,-17.55276170184327,-0.6743839452207707
Ebicykl,6.43379e+14,4.250591e+00,-239492290.13297334,-431269608.65828246,86298690.00615048,12.329770543232785,-9.714617233168676,0.014249880319417993
1995 WZ3,5.92198e+14,4.134751e+00,372999789.1451154,-68733833.91046965,-45648708.083236076,4.948071609240989,16.850375411965754,0.45641914396314875
Mutlu-Pakdil,6.25845e+14,4.211622e+00,-301364676.58764774,-360236215.0050836,21131351.65975856,11.477180259875064,-11.92274761423346,-0.3580129231079987
Sanvito,1.38825e+14,2.549467e+00,309914646.2943672,48789754.38395594,16918402.48032906,-0.6718904015830826,21.359864700645268,-1.6259855067269102
1996 AN15,3.53563e+13,1.616030e+00,328990290.5601045,107566585.9228719,-42336112.64155244,-6.69574369879964,18.114804502284233,-0.9540879153872337
Jaracimrman,2.48009e+14,3.093495e+00,401271817.32190794,97278889.21109852,-92690768.95980772,-6.013718687044081,16.025413480052386,1.098423766529275
Morita,3.06526e+15,7.152360e+00,-110343681.33029997,470059107.62001354,-84736616.84288272,-16.071683613954036,-0.9494910694423561,1.8696607126805083
1996 CL,2.48009e+14,3.093495e+00,345394107.39443946,-125955714.12057321,-31271023.177820746,4.106713735940391,18.552814002869138,-0.6674324840103761
Martinsolc,1.40756e+14,2.561235e+00,85777915.98637886,319797365.6846936,8664248.94754243,-19.36138764100216,5.7303524733708775,1.224977066777889
Zhongkeyuan,1.33188e+14,2.514487e+00,-339379951.34606826,52814771.55505266,-5601170.95413078,-0.5109435638392927,-19.334656389998496,-1.0158425598071392
Goretti,9.69319e+13,2.261775e+00,-218669637.74012634,385677808.5252846,-2549564.839844982,-15.537086838719826,-4.659459113147758,-0.32653421532629534
Takiguchi,1.05309e+14,2.325141e+00,-39344890.63685244,-348079893.9979786,10371770.371640578,19.754583013193557,1.4637239377834208,0.36352891919720925
Adachi,3.80598e+14,3.568201e+00,-392878056.8845039,87083515.466099,29383444.399449524,-4.50480612653485,-17.841639894362306,0.92196639428739
Boesgaard,2.41250e+14,3.065133e+00,76414668.82970779,407685499.69425875,11341325.719578076,-16.145739514341248,3.140548825617351,-1.882663700015336
Moons,1.11293e+14,2.368369e+00,332732345.2197351,188935131.86096174,-28498708.73983532,-9.186492172684034,14.74125660291754,0.13579338865652557
Umasslowell,8.44241e+13,2.159978e+00,-369657441.13723874,193256297.70247948,16341950.325019777,-9.355577940060432,-13.499439774991064,-0.3270925978509917
Grier,6.89393e+14,4.349600e+00,-439430498.5508059,-86194827.72831856,-18079642.49295122,4.531328031080315,-16.61051065860762,4.024332883256835
Bagould,9.73793e+14,4.880332e+00,-274191248.4987671,-197266180.0561125,-32364854.96371085,13.883065276582188,-15.503625715706914,1.5179067117381155
Marcialangton,9.42902e+13,2.241039e+00,-1052592.7845948716,-323112204.002204,-3289780.5288771233,20.848487716804087,1.8211102302198818,2.316499244897954
1981 DE,2.28279e+14,3.009188e+00,-337347222.5761022,-156322198.0607355,-22744669.21037201,6.609389753681321,-17.184400516590777,1.281773311885911
Zhaojiuzhang,4.25076e+14,3.702110e+00,13640103.362588694,370120529.4033871,-49942532.415699355,-19.061987238912295,-0.3080062523767154,3.939252031225234
Billward,7.91529e+14,4.554591e+00,47720511.82163584,-489360627.147391,97500576.54432578,13.888824036510641,3.407017254264558,2.5773194600984257
Anderserikson,4.88053e+14,3.876585e+00,-447217865.87653,-78015060.48949665,-9263367.032404678,2.1503702856842186,-15.082298482269662,3.358304452099825
1986 CF2,9.21439e+14,4.791256e+00,227136311.9126511,-308919469.44269365,-18098380.64207006,13.07442945771639,12.906558443848972,5.602054097066176
Dolon,2.83444e+16,1.501237e+01,-637775757.2078348,508701607.9884136,-34347291.17755943,-7.889000745754904,-8.69596690352086,4.292737261334735
Hanoi,3.48712e+13,1.608605e+00,252813358.74771407,-94747011.21177529,10101257.794441698,3.8065166793957848,24.169975212630536,-0.6223503396064087
Zibiturtle,3.55195e+14,3.486979e+00,-11454663.413958255,-399861156.9164466,2057601.2193104452,18.56963685009037,-0.17131762391860308,-0.15471578541680137
Muirhead,1.75577e+14,2.757080e+00,156803517.59811255,-327247941.6888928,102745319.370858,12.69646566318103,11.329028898708284,-5.927567963712439
1990 RR3,1.33188e+14,2.514487e+00,-300454430.46630204,299527824.3510305,19961369.053295217,-10.119904194487317,-13.281968641858143,-0.22343800253166274
Ianlyon,8.21234e+13,2.140175e+00,-336422718.96286494,-184434511.61173204,-5209701.7431809185,11.78619049921626,-13.353784978284907,-0.6035434345277532
1991 AC,6.43379e+14,4.250591e+00,169372245.24951985,393371885.69645596,3209953.4999038368,-16.29178716022535,6.8101073028731545,0.8753736924594064
1991 CS,1.66904e+12,5.840491e-01,-45547058.59829509,-146499520.38796663,115578702.98150888,23.331466950662872,-6.480137050468706,-2.303621553014421
1991 PF10,7.05451e+13,2.034461e+00,296889278.2725272,39875783.26438546,-7802188.528625741,-2.5950974536721763,21.58165334335289,-0.6237728788709836
Lynch,2.31455e+14,3.023078e+00,35522418.9817229,315099803.9555335,-48389032.16846466,-19.823502092501954,6.469662226983656,-0.35196316134295613
1991 TL1,2.84752e+14,3.239286e+00,122950338.20087618,223652561.4672788,-65193801.7416369,-22.841921892329186,9.39880258354764,-5.5880631021488965
Kinugasa,1.33188e+14,2.514487e+00,-314200854.6105963,-159275923.13783857,-863003.0931681771,7.697672980846287,-17.734131423596462,2.092556283676291
1992 QE2,6.00436e+14,4.153836e+00,333086176.00744456,-88235384.44003141,21374216.671268623,5.276163523618372,20.570774844115356,-5.062156544036672
Noriyositosi,6.34551e+14,4.231062e+00,-500575525.12069315,-113550944.06986314,-23338333.25074905,4.972255929427652,-14.20974987328351,3.1146977488019183
Jaroff,9.56019e+13,2.251383e+00,-94299211.489948,-296188480.130578,-26524032.87408927,17.76141374022942,-6.865569758275941,5.811544420152399
Akihikotago,1.26028e+14,2.468592e+00,-270602631.2249481,266188796.58534583,2451379.076072981,-10.62939356400922,-14.625905912440288,0.9113639867035703
Francois-Xavier,1.98823e+14,2.873752e+00,-103062804.14217153,324047885.33365864,-42785681.007174,-18.14246749063956,-8.656239612525585,-0.7160769732646061
1993 FA27,1.46712e+14,2.596865e+00,-393812255.6777394,68785780.9584641,-27235478.90148997,-1.6559120591813123,-16.15932831142896,1.1245024274228552
Nilstamm,7.25215e+13,2.053286e+00,78390181.99272513,-286919768.33933187,6255934.242298538,20.700051860100004,9.003188389797064,-1.0527180936815181
1993 JL,1.02912e+15,4.971064e+00,-144768132.05841088,391553334.93552965,59065012.110719964,-14.641014965133836,-7.821064457818528,3.4307620615689465
Myroncope,2.80845e+14,3.224403e+00,-267455263.56955937,-157173175.25551158,-12798296.385984764,13.747534072968683,-17.09798105450524,5.054763941430341
1993 TG,1.19803e+15,5.229370e+00,302605538.8640573,-314469350.55398583,66240659.98410279,14.71489320096586,9.61912468167141,-0.7364557517132652
Mutsumi,3.70226e+14,3.535488e+00,-493221825.19669026,-108478338.45024066,51478307.8899348,2.4988444335531925,-13.106177682141068,-2.339829007291591
Feliceierman,6.98983e+14,4.369677e+00,-491456180.2834952,-37014145.33152171,-73028895.2302837,0.29020921000284333,-14.960666025078483,5.1993827931648555
1994 ND,8.48138e+11,4.660681e-01,112818786.64332892,-98857740.43113415,-44991726.14909169,17.646169591481097,28.76384239390777,-12.098712739411091
